"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000147130",1144.08516635982,1.28876956541022,0.137155791510766,9.39639187827557,5.64662333378789e-21,4.94027737822644e-19
"ENSG00000254726",933.197760036512,1.30714388413709,0.139605875218319,9.36310081572816,7.74302358296448e-21,6.74350177159277e-19
"ENSG00000213918",858.671328242446,1.5531995742017,0.165903023522537,9.36209323509233,7.81723661606608e-21,6.7771888171922e-19
"ENSG00000109181",102.871082110251,-3.55608079670426,0.381044217043201,-9.33246231709924,1.03439397621451e-20,8.92714765083225e-19
"ENSG00000124813",631.115440056522,1.58518297172096,0.169868641897441,9.33181636124473,1.04071875820999e-20,8.94127426817081e-19
"ENSG00000152377",4010.43830983166,1.22328471868482,0.131440398147351,9.30676364289046,1.31786734889072e-20,1.12716071504004e-18
"ENSG00000248019",725.016032655695,1.59884171616026,0.17185935987461,9.30319836712294,1.36283131821863e-20,1.16041436305285e-18
"ENSG00000049759",5976.33989724314,0.900018038733398,0.0968494737301043,9.29295745314556,1.5005961837741e-20,1.27203871169438e-18
"ENSG00000143845",275.506870299059,3.70621045133797,0.398929288377794,9.29039446165736,1.53717568257777e-20,1.29728105282327e-18
"ENSG00000139865",1626.22598799469,1.35262272806157,0.145864644614491,9.27313628080645,1.8075126183301e-20,1.51870872992996e-18
"ENSG00000124006",746.699772834494,1.8305088569099,0.197636545233001,9.26199582547776,2.006460377454e-20,1.67847450785878e-18
"ENSG00000198785",670.924760170717,1.65876113702867,0.179105547577728,9.26136102126488,2.01842709989905e-20,1.68111179372815e-18
"ENSG00000144381",11955.9571826173,-1.02545800998359,0.110846327617205,-9.25116809936084,2.22052531515147e-20,1.84139475373409e-18
"ENSG00000132872",1124.63959130738,1.31332651714178,0.142056347589002,9.24510970070484,2.34999525581482e-20,1.94032292269074e-18
"ENSG00000136383",363.260101072911,1.87998602929391,0.203393814484684,9.24308359158818,2.39493761732949e-20,1.96890711962609e-18
"ENSG00000170322",1415.49488280097,1.14137527238744,0.124789876805907,9.14637710687611,5.88748941757115e-20,4.81940281808302e-18
"ENSG00000163659",1395.22525851994,1.38923640471418,0.1526707166837,9.09956037995402,9.06982028686194e-20,7.3926787321076e-18
"ENSG00000145349",998.985318955804,1.2729339493933,0.14021082182135,9.07871398839104,1.09865223229567e-19,8.91684852194697e-18
"ENSG00000091879",189.054794385824,2.65729018600262,0.292917968613897,9.07178961597014,1.17077990173231e-19,9.46198519734758e-18
"ENSG00000112531",3203.85539837781,1.14221904595163,0.12591947574162,9.07102764861729,1.17899725791861e-19,9.48819185665891e-18
"ENSG00000171310",1259.11642618573,1.43443322746444,0.158421494856718,9.05453662561254,1.37148851513887e-19,1.09909245585058e-17
"ENSG00000099250",12160.0092367936,0.901039449507789,0.0996760959935904,9.03967436250443,1.57139222934531e-19,1.24879849959596e-17
"ENSG00000101311",3466.75050346523,-1.20357370022668,0.13313728384842,-9.0400950465309,1.56535651016343e-19,1.24879849959596e-17
"ENSG00000169439",1134.32003045612,1.32722951706313,0.146946824505491,9.03203945733128,1.68501645675288e-19,1.33354020247501e-17
"ENSG00000167767",3108.58004182445,1.64953132769591,0.18341117098187,8.993625191232,2.39207177533219e-19,1.8852886351616e-17
"ENSG00000109046",1699.64813423361,1.10783863239941,0.123291367435545,8.98553285150779,2.57483575456944e-19,2.02098116653921e-17
"ENSG00000099194",23742.3746593485,0.792037482489333,0.0883958142897703,8.96012428702737,3.24312649082975e-19,2.53508817867196e-17
"ENSG00000147526",2487.73136116045,1.11992998692031,0.125231883502155,8.94285029978841,3.79259330210631e-19,2.95249518575811e-17
"ENSG00000096696",5573.16763875924,1.03550942095288,0.116085324792165,8.92024399127812,4.65262044836859e-19,3.60729389478594e-17
"ENSG00000101265",1125.06529182535,1.54313922077309,0.173144559144859,8.91243264237975,4.99248873780711e-19,3.85513108081761e-17
"ENSG00000272398",610.703057551896,1.56715271012395,0.17624300505281,8.89199948477025,6.001897251383e-19,4.61589460788822e-17
"ENSG00000168214",3007.30699252796,1.04347885023323,0.117417588055218,8.8869041471241,6.28351733895721e-19,4.79382104823723e-17
"ENSG00000197467",757.327950338021,2.29744025828118,0.258511806944488,8.88717728383882,6.26809531685285e-19,4.79382104823723e-17
"ENSG00000138821",1752.1023226984,1.14076527575252,0.128432376574713,8.88222507576894,6.55360646560609e-19,4.97995761428306e-17
"ENSG00000135862",8369.59984926934,0.96393277811324,0.108774046682525,8.86179017432933,7.87396925029223e-19,5.95953236154063e-17
"ENSG00000305105",1049.88616576659,-1.25361452915014,0.141497200469314,-8.85964192218774,8.02718551670474e-19,6.05148258340354e-17
"ENSG00000162433",4028.37575015445,1.14849747618895,0.129806523532598,8.84776392536643,8.92902834340402e-19,6.70485659817893e-17
"ENSG00000135069",2569.55183551154,-0.973266294933526,0.110028982825771,-8.84554478227498,9.1082844894572e-19,6.81263961048695e-17
"ENSG00000161638",2434.84547377675,1.26672378499042,0.143512404550993,8.82658045451627,1.07924720371204e-18,8.04081324859366e-17
"ENSG00000041353",948.586562915727,-1.60111978848548,0.181875831232104,-8.8033675372853,1.32770858705731e-18,9.85345754122341e-17
"ENSG00000172986",1425.32698116697,-2.49123552826646,0.283177472242513,-8.79743543346896,1.39978293394123e-18,1.03480852321942e-16
"ENSG00000003436",3228.6111895521,1.05551367580425,0.119998875815195,8.79602970139319,1.41742088509931e-18,1.04380187418915e-16
"ENSG00000131746",359.954484771879,1.77998701374156,0.203154244936362,8.76175151692813,1.92239667453644e-18,1.41022583743975e-16
"ENSG00000117000",1762.49049671552,1.29769783323659,0.148193895416031,8.75675634001996,2.00949408774364e-18,1.46847052626569e-16
"ENSG00000196139",96.3596817387659,3.79341120963023,0.43399286211735,8.74072258037391,2.31624153280697e-18,1.68617079218425e-16
"ENSG00000187325",1245.76274653745,-1.41405075614632,0.161968950428728,-8.73038167132256,2.5381462653521e-18,1.84068683342436e-16
"ENSG00000071575",464.333853420174,3.14246101183144,0.360371105411977,8.72006929700694,2.78031576408347e-18,2.00867282455924e-16
"ENSG00000091542",2932.63466482052,0.912190711746013,0.104684169493601,8.71374073232504,2.94008370529349e-18,2.1160836419269e-16
"ENSG00000144824",3376.73393341545,-2.75552744928072,0.316623022603887,-8.70286508738198,3.23608540476652e-18,2.32037056109443e-16
"ENSG00000067992",2665.65243503997,1.0555338931358,0.121452910024322,8.69089009826458,3.59610790488526e-18,2.56886015242983e-16
"ENSG00000170421",5384.4580141353,1.04094311227466,0.119789514020923,8.68976822205695,3.6317966809167e-18,2.58467380951956e-16
"ENSG00000244468",437.116222387055,-1.77945413875101,0.205203371650741,-8.6716613106127,4.25860772714062e-18,3.01949535984212e-16
"ENSG00000111424",965.572893669465,1.2050439629962,0.139125568666037,8.66155642381483,4.65366080217699e-18,3.28738046221932e-16
"ENSG00000034510",11472.5345168144,1.14858565297375,0.132672527618042,8.65729833896339,4.83077140667577e-18,3.39990048116335e-16
"ENSG00000100314",281.17845075559,3.60993218260907,0.417461333556554,8.6473450172123,5.27114186572466e-18,3.69619444135906e-16
"ENSG00000117155",2742.83088477399,1.28369985216229,0.148970750593618,8.61712683226073,6.86550727007337e-18,4.79655018908826e-16
"ENSG00000079616",1596.89305770131,1.23124159505555,0.142954645376826,8.61281276876327,7.12894711072392e-18,4.96242365849771e-16
"ENSG00000038382",1834.43508089479,1.05709443296315,0.122833971987613,8.605880082342,7.5733409519741e-18,5.2525938900728e-16
"ENSG00000286733",83.9382549137856,3.65248900288544,0.424753037599876,8.59908859869331,8.03516391700813e-18,5.55270584743101e-16
"ENSG00000111335",210.10298946016,-2.24908309087804,0.261665527667606,-8.59525941733924,8.30769030283468e-18,5.72030964425869e-16
"ENSG00000181744",809.195321978105,1.52368112028762,0.177344565505222,8.59164257978207,8.57347326287857e-18,5.88208113463608e-16
"ENSG00000075426",1133.96526843024,1.15829922203035,0.134968518927292,8.5819954996641,9.32412891488114e-18,6.37416167718738e-16
"ENSG00000074181",557.686923527787,1.50752843318289,0.17572895872879,8.57871374239186,9.59399051394394e-18,6.5352207525876e-16
"ENSG00000137936",2823.87263726549,1.21003643122644,0.141236541208101,8.56744593768796,1.0580550725009e-17,7.18159587110667e-16
"ENSG00000109205",134.867902265538,3.02627968318602,0.353840856469214,8.5526575799743,1.20286338649031e-17,8.13553665621619e-16
"ENSG00000165175",2359.33270703985,-0.960271467798427,0.11263531010537,-8.5254922892306,1.52161276689109e-17,1.0255024842019e-15
"ENSG00000134954",3614.98314978261,-2.24114284522802,0.263147883257503,-8.51666681671522,1.64211055345464e-17,1.10281600655072e-15
"ENSG00000132793",588.569150770044,1.56791943576872,0.184209778080555,8.51159722413365,1.71553597430167e-17,1.14808482939845e-15
"ENSG00000111412",1120.92902419695,1.25120122917607,0.147373558823403,8.48999806454687,2.06640541093978e-17,1.37806120289701e-15
"ENSG00000006625",1314.46334217549,-1.10727207843767,0.13047405922641,-8.48653046439089,2.12897869847541e-17,1.41484357895545e-15
"ENSG00000029153",3117.18321907467,1.07322491308017,0.126482529326201,8.48516327746975,2.15416039713177e-17,1.42660768244772e-15
"ENSG00000196924",10696.9680737647,0.754847412524806,0.0890462928018528,8.47702233044675,2.31030617239698e-17,1.52472213239196e-15
"ENSG00000077616",169.499878731448,2.49408022217477,0.294243917885612,8.47623373185357,2.32601225137522e-17,1.52979419553378e-15
"ENSG00000120129",1041.16992063995,1.16816370613048,0.137826386815084,8.47561728290652,2.33836304072328e-17,1.53263224315172e-15
"ENSG00000142599",1370.98640013054,1.12759572245883,0.133121436727912,8.47042933260652,2.44490206216048e-17,1.59697318601325e-15
"ENSG00000197969",2690.41321300497,1.22456632081305,0.144602876525579,8.46847829196842,2.48619557437096e-17,1.61840300989683e-15
"ENSG00000159199",1297.88797767583,-1.34728008772476,0.159140845727399,-8.46596033574303,2.54050620587568e-17,1.64813179811792e-15
"ENSG00000101680",329.0201759616,-1.79222144614976,0.21181234444405,-8.46136447266024,2.64267060925902e-17,1.70859852645415e-15
"ENSG00000143153",4200.50848484154,1.40725466190395,0.166357130180213,8.45923862944428,2.69128822269585e-17,1.73415338754993e-15
"ENSG00000048392",2445.52363933666,1.03506353813663,0.122517565783873,8.44828683555903,2.95608388958101e-17,1.89836323319793e-15
"ENSG00000164292",1109.58441764141,1.27354424157307,0.151269115017256,8.41906321345102,3.79506604096631e-17,2.42896961742787e-15
"ENSG00000172469",1111.43686040572,-1.28481924001701,0.153100390997358,-8.39200495601076,4.77920755064596e-17,3.0486229302164e-15
"ENSG00000188042",690.699075253236,1.73188563482203,0.206409587161214,8.39052903811759,4.83959375759887e-17,3.07685239128944e-15
"ENSG00000074657",1187.60115182626,1.25157491392321,0.149274123426153,8.38440638736942,5.09823743767057e-17,3.23052101822893e-15
"ENSG00000135766",246.357114979995,2.10910246257843,0.251761497240745,8.37738290284166,5.41175628518256e-17,3.41782872938036e-15
"ENSG00000033800",1882.58071541912,1.10461010199329,0.132082814395856,8.36301154730652,6.11372279308821e-17,3.84841699117397e-15
"ENSG00000135837",1015.16062031808,1.4066702518602,0.168311759375007,8.35752806033038,6.40460754671313e-17,4.01825920192301e-15
"ENSG00000169213",1621.78785738574,1.16664331778537,0.140132077489721,8.32531236733388,8.41066587864648e-17,5.2595616492926e-15
"ENSG00000111328",3731.70770441487,1.07568533264676,0.129433172211856,8.31073915801183,9.51077772942713e-17,5.92807397494652e-15
"ENSG00000198189",282.282404445923,1.95289542591017,0.234998701349565,8.31023922555725,9.55093318669531e-17,5.93371168305667e-15
"ENSG00000111640",43863.8114506894,1.26271363996674,0.152075032766438,8.30322780141075,1.01320341531851e-16,6.27429504557467e-15
"ENSG00000048028",1212.89240371614,1.19768047059781,0.144437474183252,8.29203416475058,1.11327940895711e-16,6.87170814467278e-15
"ENSG00000064012",947.688935611395,-1.35896467135567,0.163935231808144,-8.28964375971412,1.13588152962337e-16,6.98860271435696e-15
"ENSG00000073910",463.888301626255,1.53250672971475,0.185032599850729,8.28236068104252,1.20757193572414e-16,7.40579406111463e-15
"ENSG00000167371",212.71764341554,2.44707747038341,0.295541905455036,8.27996783270289,1.23208558223497e-16,7.5319129198614e-15
"ENSG00000100219",1908.66426106977,-0.976646637470079,0.118279876211049,-8.25708200545823,1.4927686905982e-16,9.09635055456215e-15
"ENSG00000145734",6811.73256956341,1.10284683941839,0.133968344796225,8.2321449973566,1.83890473231086e-16,1.1169882152664e-14
"ENSG00000146205",239.503536827768,2.07406882118242,0.252947015318242,8.19961768899687,2.4115272846272e-16,1.46016063173634e-14
"ENSG00000170522",1058.08279612277,-1.12737951420555,0.13756149402953,-8.19545849046641,2.49639764152336e-16,1.50676557648022e-14
"ENSG00000104691",396.611607664332,-1.57255653548544,0.19210843377822,-8.18577562972004,2.70555393081315e-16,1.62785583982332e-14
"ENSG00000130702",1953.97612181004,0.991175055126404,0.121102165972277,8.18461872394015,2.73167119122095e-16,1.63840140346406e-14
"ENSG00000080709",438.75097880288,1.57170962874036,0.192116413873678,8.18102731073154,2.81434105180593e-16,1.68269363263619e-14
"ENSG00000291087",582.580729989861,1.35697939581276,0.165997283584569,8.17470844407785,2.96582173089802e-16,1.76772243354431e-14
"ENSG00000106772",7208.29080648985,0.908711720516064,0.111177106381712,8.17355074340687,2.99443333464366e-16,1.77921579413267e-14
"ENSG00000198899",90728.2031479526,-1.04283990408,0.127891905799701,-8.15407275041513,3.51869022120241e-16,2.08422293754638e-14
"ENSG00000197016",580.011464464756,1.50952188374407,0.185239663082825,8.14902088797865,3.6688258282004e-16,2.16642461366149e-14
"ENSG00000162545",1078.80238739523,1.67584056257047,0.205839309008896,8.14149916573049,3.90413231252223e-16,2.29825665422026e-14
"ENSG00000005483",3801.95492271737,1.03799446242891,0.127548983912468,8.13800651788211,4.01839216752476e-16,2.35823980957538e-14
"ENSG00000111669",10493.7347516694,1.03443517603043,0.127316313418422,8.12492247266679,4.47648449002175e-16,2.61901805761303e-14
"ENSG00000069206",274.803572158896,1.93517984990609,0.238696375888632,8.10728626566574,5.17628103219909e-16,3.01918067667074e-14
"ENSG00000172296",600.713608965373,-1.45587177300545,0.180158700789478,-8.08105168734916,6.42105859357248e-16,3.73380641936609e-14
"ENSG00000198886",392442.213235891,-0.908162128870612,0.11256485312842,-8.06790133537093,7.15168022298858e-16,4.14601814264624e-14
"ENSG00000011451",1452.9707362155,1.01859547211975,0.126267439677215,8.06696860824648,7.20650687103759e-16,4.16514259246364e-14
"ENSG00000110092",8987.12098842849,0.899928357371628,0.111833621064886,8.04702869139402,8.48283007435498e-16,4.88800658634962e-14
"ENSG00000096060",4853.37525872087,1.01701718618552,0.126491017453854,8.04023247387146,8.96681921023243e-16,5.15132960231214e-14
"ENSG00000138336",1075.89805179515,1.3283856851877,0.165704969156657,8.01657121055823,1.08737895972824e-15,6.22810177144047e-14
"ENSG00000166228",4154.11382026485,-0.817572968753289,0.102168210555475,-8.00222460889009,1.22191232232645e-15,6.9777047077043e-14
"ENSG00000154845",2657.88017708948,0.963165805296343,0.120410969655333,7.99898720235646,1.25446754109312e-15,7.14222668993105e-14
"ENSG00000072274",14968.0408895419,0.820696479911224,0.102629065442277,7.99672564857196,1.27771502371776e-15,7.25293412124073e-14
"ENSG00000198105",3682.80130469887,0.879149521753119,0.110019300506094,7.99086630899294,1.33993803215393e-15,7.58357213272163e-14
"ENSG00000214655",2488.2352284583,1.26653176809257,0.158592864993896,7.98605768387703,1.39322512980896e-15,7.86182926060539e-14
"ENSG00000135245",1167.36633318812,1.18364664806295,0.148240390564772,7.98464334553792,1.40929169906002e-15,7.92903261833977e-14
"ENSG00000134294",11321.8180510601,1.21130409885847,0.151722671285597,7.98367237140428,1.42042726030062e-15,7.96817915756288e-14
"ENSG00000214049",76.4051990708224,3.93307708136065,0.493169407873995,7.97510352135539,1.52253150605014e-15,8.51590715979304e-14
"ENSG00000115825",2609.55134475321,1.00373585536695,0.12590332723412,7.97227426325666,1.55780610611548e-15,8.68772978419314e-14
"ENSG00000074219",298.342575746469,1.85881773231385,0.233318839405485,7.96685658582163,1.627613656223e-15,9.05057587904996e-14
"ENSG00000042980",95.340437894565,3.10441395329964,0.389891209378548,7.96225685171974,1.68929347036501e-15,9.36624836054413e-14
"ENSG00000117479",974.227762707923,-1.08979579446015,0.137302054034425,-7.9372140651801,2.06773010728532e-15,1.14312511119573e-13
"ENSG00000120837",1441.76261413998,1.05767294696127,0.133661495276997,7.91307133568558,2.51115369835576e-15,1.38425533204449e-13
"ENSG00000114120",3529.44813557252,1.01569924719382,0.128376114435108,7.91190208290059,2.53485738258618e-15,1.39329495268202e-13
"ENSG00000272870",115.758129291392,2.83362546133232,0.358897408913926,7.89536338506112,2.89470593011208e-15,1.58651512083413e-13
"ENSG00000075539",2258.5038365794,1.0336982176293,0.131085163900492,7.88569954731098,3.12778339171637e-15,1.70934706676809e-13
"ENSG00000104331",3999.11461244192,0.889713135291577,0.113450708969897,7.8422880153852,4.42410189510335e-15,2.41088272700875e-13
