"ensembl_gene_id","hgnc_symbol","gene_biotype","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000163798","SLC4A1AP","protein_coding",1183.64482494328,1138.68207922624,1285.96745823623,1285.42333547327,324.020090655304,280.241849527269,398.647927516035,438.136422299548
"ENSG00000066084","DIP2B","protein_coding",1226.57494812775,1261.92882432576,1271.25511867166,1023.85463348743,2440.78454389381,2183.11860557663,2004.87899312809,1936.84992729397
"ENSG00000172086","KRCC1","protein_coding",1066.56267080381,1046.36977612382,872.932147497643,923.18365406767,633.027667457852,605.460786015705,488.852933012364,456.897931566783
"ENSG00000155636","RBM45","protein_coding",126.00269921676,176.768239983376,316.587751370868,255.414144292055,137.614710316924,207.586555205385,293.893727584814,275.904548047574
"ENSG00000183196","CHST6","protein_coding",7.80547694263115,7.85636622148336,7.08371904960634,5.27533516610097,12.5104282106295,6.91955184017949,23.2787110958268,27.5904548047574
"ENSG00000197162","ZNF785","protein_coding",174.508163074539,164.001644873465,187.991005547245,180.680229438958,53.7948413057068,58.8161906415257,107.664038818199,102.636491873698
"ENSG00000138442","WDR12","protein_coding",1390.48996392301,1408.74466808974,1669.57808984568,1450.27755941393,1688.90780843498,1657.23266572299,1972.87076537133,2078.11305589433
"ENSG00000139173","TMEM117","protein_coding",102.028734321536,70.2162731045075,62.6636685157484,77.8111936999894,317.764876549989,238.724538486192,282.254372036901,324.463748503947
"ENSG00000167526","RPL13","protein_coding",6277.27606407744,6120.10928653554,7845.4912981717,12423.4143161678,3859.4671029792,4047.937826505,4649.92254139141,4020.48107414925
"ENSG00000135447","PPP1R1A","protein_coding",1.11506813466159,0.98204577768542,0.544901465354334,0.879222527683496,106.338639790351,72.6552943218846,133.852588801004,96.0147827205558
"ENSG00000005175","RPAP3","protein_coding",2826.14018729981,2722.23089574398,3160.42849905514,2716.797610542,3507.92407026051,2670.94701030928,2761.43710374246,3023.91384660141
"ENSG00000129084","PSMA1","protein_coding",560.879271734781,671.719311936827,644.073532048823,484.891224017448,790.659062911784,664.276976657231,561.598905186823,547.394623326387
"ENSG00000119013","NDUFB3","protein_coding",902.090120941229,928.524282801565,1359.52915605906,1341.25396598117,1054.62909815607,954.898153944769,916.599249398182,939.179081553943
"ENSG00000065057","NTHL1","protein_coding",152.206800381307,158.109370207353,164.015341071655,287.505766552503,133.861581853736,114.172605362962,264.79533871503,229.552583975582
"ENSG00000128654","MTX2","protein_coding",783.335364599769,783.672530592965,968.834805400006,918.347930165411,1239.78343567338,1224.76067571177,1335.61604912307,1375.10826746911
"ENSG00000180881","CAPS2","protein_coding",213.535547787695,198.864269981298,104.076179882678,96.2748667813428,221.434579328142,217.965882965654,177.50017210568,140.159510408168
"ENSG00000140829","DHX38","protein_coding",1861.0487167502,2019.57714181007,1500.11373412048,1461.70745227381,112.593853895665,51.8966388013462,125.123072140069,125.812473909694
"ENSG00000122565","CBX3","protein_coding",7900.81526814472,7718.38878971856,8003.51272312446,6566.47344800419,4558.80003995339,4127.51267266707,3352.13439779907,3395.83317736954
"ENSG00000144199","FAHD2B","protein_coding",24.531498962555,12.2755722210678,41.9574128322837,50.1156840779593,37.5312846318885,72.6552943218846,98.9345221572641,98.2220191049364
"ENSG00000061938","TNK2","protein_coding",815.672340504955,765.013660816942,848.411581556698,1174.64129698515,215.179365222827,172.988796004487,183.319849879636,247.210475050627
"ENSG00000165434","PGM2L1","protein_coding",143.843789371345,136.013340209431,97.5373622984258,101.110590683602,1142.20209563047,716.173615458577,608.156327378476,595.95382378276
"ENSG00000119865","CNRIP1","protein_coding",0,0.49102288884271,0,0.879222527683496,739.366307248203,615.840113775974,320.082277567619,353.157821500895
"ENSG00000170745","KCNS3","protein_coding",156.109538852623,136.995385987116,163.4704396063,200.023125047995,544.203627162383,404.7937826505,421.926638611862,420.478531224503
"ENSG00000110080","ST3GAL4","protein_coding",402.539596612835,440.938554180754,271.905831211813,341.577952005038,315.262790907863,287.161401367449,398.647927516035,294.666057314809
"ENSG00000140950","MEAK7","protein_coding",372.432756976972,409.022066405977,375.982011094491,435.654762467172,1182.23546590449,1231.68022755195,1085.36990484293,967.87315455089
"ENSG00000178623","GPR35","protein_coding",31.2219077705246,25.5331902198209,23.9756644755907,24.6182307751379,8.75729974744064,0,2.90983888697836,4.41447276876119
"ENSG00000155849","ELMO1","protein_coding",3.34520440398478,2.94613733305626,2.72450732677167,10.9902815960437,40.0333702740144,17.2988796004487,46.5574221916537,90.4966917596044
"ENSG00000152102","FAM168B","protein_coding",5689.07762304345,5620.24798569366,4648.00949947247,4433.91920710787,3042.53614082509,3238.350261204,2819.63388148203,2823.05533562278
"ENSG00000103264","FBXO31","protein_coding",570.914884946736,581.371100389769,619.552966107878,706.015689729847,190.158508801568,211.046331125474,267.705177602009,289.147966353858
"ENSG00000120837","NFYB","protein_coding",3209.16609155606,3078.71351304379,1622.71656382521,1398.84304154444,648.040181310608,550.104371294269,503.402127447256,523.115023098201
"ENSG00000196296","ATP2A1","protein_coding",52.4082023290949,58.4317237722825,61.5738655850398,67.7001346316292,16.2635566738183,6.91955184017949,11.6393555479134,15.4506546906642
"ENSG00000177119","ANO6","protein_coding",904.320257210552,888.260405916462,565.607721037799,509.069843528744,7075.89819593204,6580.49380001069,3337.58520336417,3495.15881466667
"ENSG00000180398","MCFD2","protein_coding",2476.00879301607,2429.09023110489,2696.17245057324,2412.58661596351,2846.12241791821,2733.2229768709,2700.33048711591,2827.46980839154
"ENSG00000114648","KLHL18","protein_coding",736.502502943982,715.911371932671,638.079615929925,650.624670485787,890.74248859682,858.024428182257,951.517316041922,961.251445397749
"ENSG00000198420","TCAF1","protein_coding",569.799816812074,620.161908608343,572.691440087405,448.843100382425,147.623052885428,159.149692324128,151.311622122875,152.299310522261
"ENSG00000088727","KIF9","protein_coding",95.3383255135662,142.887660653229,210.331965626773,228.158245933867,61.3010982320845,62.2759665616154,69.8361332874805,98.2220191049364
"ENSG00000242802","AP5Z1","protein_coding",166.702686131908,187.079720649073,158.566326418111,205.298460214096,276.480463454912,314.839608728167,363.729860872295,353.157821500895
"ENSG00000072135","PTPN18","protein_coding",6132.87474063876,5833.3519194514,4750.99587642444,4864.29863440894,273.978377812786,318.299384648256,357.910183098338,478.970295410589
"ENSG00000073605","GSDMB","protein_coding",503.453262799709,504.280506841463,481.147993907877,419.389145705027,226.438750612394,214.506107045564,247.33630539316,269.282838894432
"ENSG00000120833","SOCS2","protein_coding",780.547694263115,925.087122579666,574.871045948822,451.920379229317,841.951818575365,837.265772661718,712.910527309697,665.481769890749
"ENSG00000140795","MYLK3","protein_coding",1.11506813466159,1.47306866652813,4.90411318818901,3.51689011073398,12.5104282106295,17.2988796004487,8.72951666093507,8.82894553752238
"ENSG00000186908","ZDHHC17","protein_coding",862.505202160742,937.362694800733,1094.70704389686,886.256307904964,1387.40648855881,1252.43888307249,948.607477154944,1041.81557342764
"ENSG00000177548","RABEP2","protein_coding",343.998519543101,332.913518635357,290.977382499214,536.325741886932,111.342811074602,100.333501682603,122.213233253091,89.3930735674141
"ENSG00000004766","VPS50","protein_coding",389.716313064227,431.609119292742,622.822374900004,475.659387476771,1204.75423668362,1048.31210378719,1079.55022706897,1169.83528372171
"ENSG00000184988","TMEM106A","protein_coding",1.11506813466159,5.89227466611252,9.80822637637801,7.91300274915146,10.0083425685036,10.3793277602692,8.72951666093507,18.7615092672351
"ENSG00000163320","CGGBP1","protein_coding",3277.74278183775,3109.15693215204,2332.7231731819,2115.84901287033,4527.52396942681,4162.11043186796,3002.95373136166,3045.98621044522
"ENSG00000152683","SLC30A6","protein_coding",1074.92568181378,1083.68751567586,1142.11347138268,1080.12487525917,2877.39848844478,2414.92359222264,2368.60885400038,2400.3695680139
"ENSG00000006831","ADIPOR2","protein_coding",1033.6681608313,1074.84910367669,944.859140924415,985.168842269357,517.931727920061,525.885939853641,506.311966334234,566.156132593622
"ENSG00000240303","ACAD11","protein_coding",30.6643737031938,13.7486408875959,26.7001718023624,24.1786195112961,8.75729974744064,27.678207360718,32.0082277567619,19.8651274594253
"ENSG00000205544","TMEM256","protein_coding",55.7534067330796,68.2521815491367,76.8311066149611,122.651542611848,140.11679595905,141.85081272368,136.762427687983,132.434183062836
"ENSG00000141736","ERBB2","protein_coding",2361.15677514592,2083.41011735962,2911.95343085356,4004.41900233448,549.207798446635,633.138993376423,803.115532806026,695.279461079887
"ENSG00000103528","SYT17","protein_coding",114.294483802813,60.886838216496,2.72450732677167,7.91300274915146,172.643909306687,141.85081272368,93.1148443833074,134.641419447216
"ENSG00000115307","AUP1","protein_coding",1291.80643400546,1316.43236498731,1622.17166235985,1774.71067212914,2649.70869501133,2473.73978286417,3567.46247543546,3486.32986912915
"ENSG00000103253","HAGHL","protein_coding",284.899908406037,272.517703307704,239.756644755907,355.645512447974,33.7781561686996,31.1379832808077,78.5656499484156,70.631564300179
"ENSG00000171681","ATF7IP","protein_coding",1692.6734284163,1629.70496806895,1936.5798078693,1672.72085891785,2153.04469504934,1747.18683964532,2505.37128168836,2688.41391617556
"ENSG00000153560","UBP1","protein_coding",4470.86568592566,4514.95546290872,4607.68679103625,4359.18529225477,3881.98587375833,3297.16645184553,2685.78129268102,3113.30692016883
"ENSG00000103249","CLCN7","protein_coding",560.32173766745,456.160263734878,255.013885785828,304.650605842331,197.664765727946,166.069244164308,235.696949845247,199.754892786444
"ENSG00000144381","HSPD1","protein_coding",10232.4227377221,9410.94468755938,22070.6889527119,17916.3570578704,8892.41237211544,8296.54265637521,9349.31234386146,9478.97665272246
"ENSG00000136059","VILL","protein_coding",7.24794287530035,5.40125177726981,4.90411318818901,10.5506703322019,3.75312846318885,6.91955184017949,8.72951666093507,2.20723638438059
"ENSG00000111186","WNT5B","protein_coding",0,0,0,0.879222527683496,47.5396272003921,44.9770869611667,34.9180666437403,33.1085457657089
"ENSG00000070540","WIPI1","protein_coding",255.350602837505,257.787016642423,172.733764517324,152.545108553086,420.350387877151,484.368628812564,480.123416351429,516.493313945059
"ENSG00000111540","RAB5B","protein_coding",3779.52344243547,3746.99566475872,3307.55189470081,3705.04373165825,5943.70444287007,6383.28657256558,5138.77547440378,5344.82290477761
"ENSG00000185504","FAAP100","protein_coding",213.535547787695,255.331902198209,269.726225350395,328.389614089786,95.0792544007841,83.0346220821539,197.869044314528,188.718710864541
"ENSG00000136297","MMD2","protein_coding",0,0,0,0,0,0,0,0
"ENSG00000135272","MDFIC","protein_coding",0,0.49102288884271,0.544901465354334,0,831.943476006861,809.587565301,1003.89441600753,892.82711748195
"ENSG00000258890","CEP95","protein_coding",1295.70917247677,1322.81566254226,1264.17139962206,1068.69498239929,1842.78607542572,1785.24437476631,1457.82928237616,1589.21019675403
"ENSG00000136235","GPNMB","protein_coding",1054.85445538987,996.285441461859,646.798039375595,635.238276251326,3.75312846318885,6.91955184017949,0,2.20723638438059
"ENSG00000111667","USP5","protein_coding",2195.56915714868,2269.50779223101,1979.6270236323,2249.49083707822,688.073551584622,774.989806100103,855.492632771637,978.909336472793
"ENSG00000161594","KLHL10","protein_coding",1.11506813466159,4.41920599958439,15.2572410299214,9.2318365406767,2.5020856421259,3.45977592008974,5.81967777395671,5.51809096095149
"ENSG00000163710","PCOLCE2","protein_coding",44.6027253864637,39.2818311074168,2.17960586141734,4.39611263841748,505.421299709431,539.725043534,451.025027481645,434.825567722977
"ENSG00000159111","MRPL10","protein_coding",802.849056956347,771.88798126074,959.571480488982,1029.56957991737,1438.69924422239,1681.45109716362,1935.04285984061,1915.88118164236
"ENSG00000172831","CES2","protein_coding",1528.20087855371,1470.12252919507,1005.34320357875,929.777823025297,143.869924422239,128.011709043321,200.778883201507,199.754892786444
"ENSG00000170412","GPRC5C","protein_coding",170.047890535893,190.025857982129,138.949873665355,141.115215693201,1089.65829714583,1086.36963890818,1280.32911027048,1311.09841232207
"ENSG00000184432","COPB2","protein_coding",4701.68478980061,3235.34981458462,3390.37691743467,3265.4324678165,5116.76513814746,4784.87009748412,3864.26604190726,4018.27383776487
"ENSG00000152147","GEMIN6","protein_coding",708.068265510111,779.744347482224,1061.46805451024,931.536268080664,633.027667457852,602.001010095615,971.886188250771,1089.27115569182
"ENSG00000136451","VEZF1","protein_coding",1419.48173542421,1422.49330897733,1032.58827684646,1003.19290408687,6085.07228165018,6213.75755248118,4006.8481473692,4781.97762676056
"ENSG00000236609","ZNF853","protein_coding",3.34520440398478,4.9102288884271,5.44901465354334,2.63766758305049,80.0667405480287,76.1150702419744,107.664038818199,89.3930735674141
"ENSG00000049323","LTBP1","protein_coding",152.764334448638,102.132760879284,104.076179882678,112.540483543487,5144.28808021085,4836.76673628546,4484.06172483365,4577.80826120535
"ENSG00000164654","MIOS","protein_coding",815.672340504955,793.984011258662,1358.43935312835,1247.17715551904,920.767516302331,809.587565301,974.796027137749,1038.50471885107
"ENSG00000177731","FLII","protein_coding",2824.46758509781,2816.99831329063,2322.91494680553,2608.65323963693,990.825914281856,826.886444901449,1059.18135486012,1143.34844710915
"ENSG00000129048","ACKR4","protein_coding",1.11506813466159,2.94613733305626,2.72450732677167,0.879222527683496,1.25104282106295,0,2.90983888697836,4.41447276876119
"ENSG00000213853","EMP2","protein_coding",926.621619903784,731.133081486795,691.47995953465,671.286399886349,2076.7310829645,1909.79630788954,1422.91121573242,1567.13783291022
"ENSG00000175110","MRPS22","protein_coding",1699.36383722427,1260.45575565924,1509.37705903151,1351.36502504953,1073.39474047201,968.737257625128,948.607477154944,1055.05899173392
"ENSG00000136244","IL6","protein_coding",0,0.98204577768542,0.544901465354334,0.879222527683496,65.0542266952734,83.0346220821539,110.573877705178,116.983528372171
"ENSG00000125170","DOK4","protein_coding",107.604074994844,128.64799687679,96.9924608330715,81.7676950745651,123.853239285232,155.689916404038,122.213233253091,142.366746792548
"ENSG00000106628","POLD2","protein_coding",3470.09203506688,3532.41866233446,4685.60770058192,4633.50272089202,2404.50430208299,2885.45311735485,3529.63456990475,3481.91539636039
"ENSG00000158023","CFAP251","protein_coding",863.620270295404,841.122208587562,178.727680636222,151.665886025403,76.3136120848399,65.7357424817051,40.737744417697,47.4555822641828
"ENSG00000058866","DGKG","protein_coding",0.557534067330796,0.49102288884271,4.35921172283467,3.95650137457573,755.629863922021,830.346220821539,480.123416351429,497.731804677824
